PV GHGs,3000,kgCO2/kWp
PV O&M GHGs,5,kgCO2/kWp p.a.
PV GHG decrease,5,% p.a.
Storage GHGs,110,kgCO2/kWh
Storage O&M GHGs,5,kgCO2/kWh p.a.
Storage GHG decrease,5,% p.a.
Diesel generator GHGs,0,kgCO2/kW
Diesel generator GHG decrease,0,% p.a.
Diesel fuel GHGs,0,kgCO2/litre
Diesel O&M GHGs,0,kgCO2/kW p.a.
BOS GHGs,200,kgCO2/kW
BOS GHG decrease,2,% p.a.
PV installation GHGs,50,kgCO2/kW
PV installation GHG decrease,0,% p.a.
Diesel installation GHGs,0,kgCO2/kW
Diesel installation GHG decrease,0,% p.a.
Connection GHGs,0,kgCO2/household
Kerosene GHGs,0,kgCO2/hour
Grid GHGs (initial),0,kgCO2/kWh
Grid GHGs (final),0,kgCO2/kWh
Grid extension GHGs,0,kgCO2/km
Grid infrastructure GHGs,0,kgCO2
Inverter GHGs,75,kgCO2/kW
Inverter GHG decrease,2,% p.a.
Inverter lifetime,4,years
Inverter size increment,1,kW
Misc. GHGs,0,kgCO2/kW
General O&M GHGs,200,kgCO2 p.a.
